Wall time,Step,Value
1686835035.9518628,287,0.5855982899665833
1686835040.7549791,288,0.5811299085617065
1686835045.314622,289,0.5845732092857361
1686835049.884334,290,0.5872620940208435
1686835054.4553509,291,0.57441246509552
1686835059.0585823,292,0.5785180926322937
1686835063.7395048,293,0.5703887343406677
1686835068.4300263,294,0.5728889107704163
1686835073.232985,295,0.5782861113548279
1686835077.9585745,296,0.5780285596847534
1686835082.6486228,297,0.5611661672592163
1686835087.2775357,298,0.5609443783760071
1686835091.9542139,299,0.5623356699943542
1686835096.4797814,300,0.554745078086853
1686835101.1628401,301,0.5517929792404175
1686835105.643344,302,0.5743771195411682
1686835110.245571,303,0.552789032459259
1686835115.000641,304,0.5480908155441284
1686835119.5293944,305,0.5450842976570129
1686835124.1016257,306,0.5587507486343384
1686835128.5609915,307,0.5432935953140259
1686835133.2539546,308,0.5508020520210266
1686835137.719028,309,0.5416819453239441
1686835142.220015,310,0.5397945046424866
1686835147.4236293,311,0.5435035228729248
1686835151.9808612,312,0.5510661005973816
1686835156.410094,313,0.5366753339767456
1686835160.9732704,314,0.5436218976974487
1686835165.6236913,315,0.5392053723335266
1686835170.254116,316,0.5409594178199768
1686835175.0593612,317,0.5480505228042603
1686835179.9193451,318,0.5547260642051697
1686835184.677978,319,0.5267674326896667
1686835189.0530608,320,0.5254019498825073
1686835193.5908537,321,0.5108724236488342
1686835198.2574375,322,0.5016003847122192
1686835202.505698,323,0.5046119093894958
1686835207.0975788,324,0.5062705278396606
1686835211.691432,325,0.5112597346305847
1686835216.2003062,326,0.5084179639816284
1686835220.7682767,327,0.5083245038986206
1686835224.9778583,328,0.5061164498329163
1686835229.2293434,329,0.5025271773338318
1686835233.6142378,330,0.5080033540725708
1686835238.1295025,331,0.5024465322494507
1686835242.4771318,332,0.49999842047691345
1686835246.7892547,333,0.5201343297958374
1686835251.2111561,334,0.49666479229927063
1686835255.5570421,335,0.5075147747993469
1686835259.9919043,336,0.5073968768119812
1686835264.5664487,337,0.51069575548172
1686835269.1086953,338,0.5130195617675781
1686835273.463434,339,0.5023127198219299
1686835277.8349,340,0.5020890235900879
1686835282.3050547,341,0.5125613808631897
1686835286.6481054,342,0.5159929394721985
1686835291.0977566,343,0.5291394591331482
1686835295.5070634,344,0.4986284673213959
1686835299.7827418,345,0.5000713467597961
1686835304.266381,346,0.4872346520423889
1686835308.6384227,347,0.49132904410362244
1686835313.399511,348,0.4900801479816437
1686835317.856525,349,0.49466344714164734
1686835322.3945692,350,0.5023738145828247
1686835326.7466526,351,0.4917895793914795
1686835331.2466497,352,0.482587069272995
1686835335.7475326,353,0.48514091968536377
1686835340.3044703,354,0.49331438541412354
1686835344.7571015,355,0.5041645169258118
1686835349.3561683,356,0.5046282410621643
1686835353.9967961,357,0.49558353424072266
1686835358.3567505,358,0.4917195737361908
1686835362.6713128,359,0.4894650876522064
1686835367.2414045,360,0.48275160789489746
1686835371.645954,361,0.479017049074173
1686835376.2040462,362,0.48011791706085205
1686835380.762878,363,0.47568532824516296
1686835385.2027133,364,0.47796496748924255
1686835389.6208494,365,0.4764726758003235
1686835393.9763029,366,0.48079875111579895
1686835398.7320387,367,0.5020429491996765
1686835403.30456,368,0.5097060799598694
1686835407.8287783,369,0.49611908197402954
1686835412.1721017,370,0.4751524329185486
1686835416.5787666,371,0.48263391852378845
1686835420.936101,372,0.4948928952217102
1686835425.261575,373,0.48323073983192444
1686835429.7240276,374,0.4997643530368805
1686835434.3225787,375,0.4862777888774872
1686835438.8711624,376,0.4836496412754059
1686835443.4215314,377,0.4831310510635376
1686835448.1705897,378,0.5224775075912476
1686835452.6230605,379,0.50583815574646
1686835457.3594317,380,0.49749326705932617
1686835461.83869,381,0.5068224668502808
1686835466.4785812,382,0.5145743489265442
1686835471.1148882,383,0.4958183169364929
1686835475.4861763,384,0.4937556982040405
1686835480.1312292,385,0.49658581614494324
1686835484.4386759,386,0.4883429706096649
1686835488.7852318,387,0.489846795797348
1686835493.5644102,388,0.4850834310054779
1686835498.0781624,389,0.47771894931793213
1686835502.5841136,390,0.4957158863544464
1686835506.94528,391,0.47996705770492554
1686835511.405541,392,0.47919246554374695
1686835515.796084,393,0.46670299768447876
1686835520.2994285,394,0.47100409865379333
1686835524.616988,395,0.46852996945381165
1686835529.1999362,396,0.542601466178894
1686835533.6220422,397,0.5226157903671265
1686835538.2064753,398,0.49072614312171936
1686835542.832214,399,0.47045445442199707
1686835547.4078152,400,0.47624632716178894
1686835551.670751,401,0.46682602167129517
1686835556.034403,402,0.47389325499534607
1686835560.7250679,403,0.46250781416893005
1686835565.2894835,404,0.46274426579475403
1686835570.0483236,405,0.4681984484195709
1686835574.3436377,406,0.48122885823249817
1686835578.8143716,407,0.4587678909301758
1686835583.4060702,408,0.5092241764068604
1686835587.7070124,409,0.4746314287185669
1686835592.1946523,410,0.4742293953895569
1686835596.776379,411,0.5053609013557434
1686835601.3552127,412,0.5182039737701416
1686835605.7354045,413,0.4774739444255829
1686835609.875526,414,0.4741617739200592
1686835614.1940901,415,0.4890645742416382
1686835618.805905,416,0.47133976221084595
1686835623.4511805,417,0.47070077061653137
1686835628.0627596,418,0.46496349573135376
1686835632.5133202,419,0.4863957464694977
1686835636.8346863,420,0.4645899534225464
1686835641.0574543,421,0.469365656375885
1686835645.3000584,422,0.4683533310890198
1686835649.8816094,423,0.48469406366348267
1686835654.288271,424,0.4707123339176178
1686835658.6036298,425,0.4648574888706207
1686835663.140062,426,0.4688764810562134
1686835667.5068731,427,0.4610511362552643
1686835671.7926848,428,0.45509397983551025
1686835676.1136029,429,0.468092679977417
1686835680.6612785,430,0.46077460050582886
1686835685.0032887,431,0.452005535364151
1686835689.433439,432,0.4545372426509857
1686835693.689113,433,0.4618988037109375
1686835698.159764,434,0.4602430760860443
1686835702.7136533,435,0.4502543807029724
1686835706.966953,436,0.45167896151542664
1686835711.545593,437,0.47146496176719666
1686835715.8440716,438,0.45222020149230957
1686835720.2546883,439,0.46377578377723694
1686835724.6102319,440,0.4519209861755371
1686835729.075601,441,0.4730987250804901
1686835733.5265346,442,0.4438711106777191
1686835737.9398777,443,0.46534404158592224
1686835742.457893,444,0.45288220047950745
1686835746.8193538,445,0.4573487937450409
1686835751.3023324,446,0.4743691682815552
1686835755.4983106,447,0.4495728015899658
1686835759.7528632,448,0.4469638466835022
1686835764.240972,449,0.45654892921447754
1686835768.5138001,450,0.47112253308296204
1686835772.8050992,451,0.4533647298812866
1686835777.1628377,452,0.45520246028900146
1686835781.4274368,453,0.44806793332099915
1686835785.6872506,454,0.45116686820983887
1686835790.3347964,455,0.46739503741264343
1686835794.8082848,456,0.4715852737426758
1686835799.1422837,457,0.4861697554588318
1686835803.4020867,458,0.45023125410079956
1686835807.7817333,459,0.4460616409778595
1686835812.0391042,460,0.4600094258785248
1686835816.5290365,461,0.4820678234100342
1686835820.8304274,462,0.4507281184196472
1686835825.2160034,463,0.4702532887458801
1686835829.5347958,464,0.46689045429229736
1686835833.9765868,465,0.460015207529068
1686835838.3095152,466,0.451855331659317
1686835842.838712,467,0.44965168833732605
1686835847.3851593,468,0.46417856216430664
1686835851.5362952,469,0.44532230496406555
1686835855.907797,470,0.4690641760826111
1686835860.7242289,471,0.45053109526634216
1686835865.1841483,472,0.4530297517776489
1686835869.554142,473,0.4385327100753784
1686835874.0079043,474,0.46921873092651367
1686835878.398467,475,0.467925101518631
1686835882.6493366,476,0.44814062118530273
1686835886.9360223,477,0.4449091851711273
1686835891.3996978,478,0.45225653052330017
1686835895.8256621,479,0.47697144746780396
1686835900.2563725,480,0.4668095111846924
1686835904.8164625,481,0.4362389147281647
1686835909.1786456,482,0.4748442769050598
1686835913.634568,483,0.48437023162841797
1686835918.06604,484,0.45200660824775696
1686835922.2334175,485,0.47403520345687866
1686835926.6130784,486,0.4577917158603668
1686835931.2113864,487,0.4428364336490631
1686835935.6754484,488,0.4504624903202057
1686835940.1448035,489,0.4676184058189392
1686835944.5466776,490,0.4403228759765625
1686835948.9291706,491,0.4528868794441223
1686835953.5723772,492,0.45102235674858093
1686835957.824954,493,0.459616094827652
1686835962.2310483,494,0.46464449167251587
1686835966.7193518,495,0.4991624057292938
1686835971.341026,496,0.4825085699558258
1686835975.754835,497,0.4891694486141205
1686835980.0936644,498,0.485087126493454
1686835984.4054954,499,0.47761327028274536
1686835988.7200222,500,0.4670316278934479
