Wall time,Step,Value
1686687082.4136462,106,0.4090394079685211
1686687087.851025,107,0.4190228283405304
1686687093.3936133,108,0.4205942749977112
1686687099.0139573,109,0.40772977471351624
1686687104.5575266,110,0.41017523407936096
1686687110.1042728,111,0.40895578265190125
1686687115.5685308,112,0.40834322571754456
1686687121.030904,113,0.41117313504219055
1686687126.5598805,114,0.4078381061553955
1686687132.0229266,115,0.4105246067047119
1686687137.604677,116,0.40942010283470154
1686687143.234825,117,0.4077130854129791
1686687148.9138966,118,0.41828101873397827
1686687154.4468048,119,0.4009520411491394
1686687160.0591276,120,0.4093114733695984
1686687165.7394245,121,0.48249930143356323
1686687171.3280997,122,0.421964555978775
1686687176.827258,123,0.40722209215164185
1686687182.426659,124,0.40928199887275696
1686687187.996047,125,0.4092862606048584
1686687193.4906273,126,0.40090319514274597
1686687198.864458,127,0.4028863310813904
1686687204.5734556,128,0.40497854351997375
1686687210.0202153,129,0.39850640296936035
1686687215.5558178,130,0.4035906195640564
1686687221.1525526,131,0.410846084356308
1686687226.6984692,132,0.4093509912490845
1686687232.2755036,133,0.40740570425987244
1686687237.9955812,134,0.40733602643013
1686687243.5328715,135,0.4111993610858917
1686687248.9811013,136,0.39673948287963867
1686687255.1120148,137,0.437923401594162
1686687260.6649055,138,0.40081122517585754
1686687266.1205149,139,0.40593522787094116
1686687271.606436,140,0.40404632687568665
1686687277.073791,141,0.3931649923324585
1686687282.5876238,142,0.41272151470184326
1686687288.114642,143,0.39750364422798157
1686687293.6057312,144,0.3900213837623596
1686687299.119295,145,0.3985067307949066
1686687304.6267035,146,0.39411482214927673
1686687310.0598097,147,0.39734315872192383
1686687315.521685,148,0.39484694600105286
1686687321.050408,149,0.40328311920166016
1686687326.4505484,150,0.3975629508495331
1686687332.0281882,151,0.39549756050109863
1686687337.4931056,152,0.39612457156181335
1686687343.21385,153,0.3895672559738159
1686687348.7176943,154,0.38862985372543335
1686687354.1946058,155,0.3914128541946411
1686687359.8669004,156,0.46046292781829834
1686687365.3652327,157,0.4369300305843353
1686687370.8152056,158,0.4065726399421692
1686687376.4780018,159,0.3978760242462158
1686687382.0671482,160,0.38785520195961
1686687387.4205182,161,0.3932482600212097
1686687392.8180978,162,0.3845197260379791
1686687398.4402986,163,0.3851308822631836
1686687403.9409308,164,0.3927009105682373
1686687409.548972,165,0.4022316336631775
1686687415.0257316,166,0.38565027713775635
1686687420.6596045,167,0.38564884662628174
1686687426.242321,168,0.39293262362480164
1686687431.9064772,169,0.40073350071907043
1686687437.3124526,170,0.3921501338481903
1686687442.7271485,171,0.3818908929824829
1686687448.1765144,172,0.3841969668865204
1686687453.6812272,173,0.3823707401752472
1686687459.088143,174,0.37752723693847656
1686687464.5792506,175,0.3743300139904022
1686687470.22435,176,0.3811694085597992
1686687475.6500733,177,0.3851749300956726
1686687481.1259198,178,0.38215383887290955
1686687486.6630688,179,0.4240829348564148
1686687492.1703203,180,0.4012824594974518
1686687497.671062,181,0.38309234380722046
1686687503.2738745,182,0.5179948210716248
1686687508.8956952,183,0.47569000720977783
1686687514.3922048,184,0.42498978972435
1686687519.8833377,185,0.4156344532966614
1686687525.437192,186,0.4145313799381256
1686687531.0596626,187,0.4028586149215698
1686687536.4971707,188,0.405854731798172
1686687541.980175,189,0.40988460183143616
1686687547.6500285,190,0.39423179626464844
1686687553.0796537,191,0.39971527457237244
1686687558.634465,192,0.3880130350589752
1686687564.1561868,193,0.4060678482055664
1686687569.741422,194,0.3959668278694153
1686687575.273055,195,0.39905327558517456
1686687580.7552102,196,0.39025169610977173
1686687586.2228148,197,0.38340967893600464
1686687591.548063,198,0.38321664929389954
1686687596.980005,199,0.3841656446456909
1686687602.4580414,200,0.4062242805957794
1686687607.96956,201,0.3999162018299103
1686687613.4434643,202,0.38823866844177246
1686687618.9482362,203,0.39100250601768494
1686687624.4294686,204,0.38071155548095703
1686687629.877577,205,0.39026516675949097
1686687635.3062928,206,0.3888225853443146
1686687640.7853863,207,0.3778035342693329
1686687646.3584056,208,0.375649094581604
1686687651.7508168,209,0.3786594569683075
1686687657.2772353,210,0.3738528788089752
1686687662.756858,211,0.37394073605537415
1686687668.1310334,212,0.3745056986808777
1686687673.5591564,213,0.37298065423965454
1686687679.0239809,214,0.37089940905570984
1686687684.4483063,215,0.37342819571495056
1686687689.8868315,216,0.3794494867324829
1686687695.1887624,217,0.3659961521625519
1686687700.5446928,218,0.37077605724334717
1686687706.03774,219,0.37131431698799133
1686687711.6450987,220,0.3686803877353668
1686687717.195359,221,0.3855231702327728
1686687722.710722,222,0.3824929893016815
1686687728.37471,223,0.39537563920021057
1686687733.9451964,224,0.3782854676246643
1686687739.4253979,225,0.3939747214317322
1686687745.2077067,226,0.5490735173225403
1686687750.9972932,227,0.5576866865158081
1686687756.6752942,228,0.5143430829048157
1686687762.628553,229,0.48186948895454407
1686687768.1905284,230,0.45945149660110474
1686687773.8402002,231,0.451301246881485
1686687779.4882624,232,0.43319007754325867
1686687784.9951792,233,0.42357805371284485
1686687790.576166,234,0.41940048336982727
1686687796.0596719,235,0.4092542827129364
1686687801.6515958,236,0.4046976566314697
1686687807.1144855,237,0.4062540531158447
1686687812.8107224,238,0.4952141046524048
1686687818.412994,239,0.44502320885658264
1686687823.8532848,240,0.41251662373542786
1686687829.4440696,241,0.4053274691104889
1686687834.9698324,242,0.402416855096817
1686687840.5619295,243,0.3946232497692108
1686687846.1726716,244,0.3896061182022095
1686687851.694372,245,0.38848844170570374
1686687857.208938,246,0.3919776976108551
1686687862.5336297,247,0.38694697618484497
1686687868.0348115,248,0.3872280418872833
1686687873.534483,249,0.38636717200279236
1686687879.2001834,250,0.38496318459510803
1686687884.5974183,251,0.38277459144592285
1686687890.0391564,252,0.3763620853424072
1686687895.5032368,253,0.3783242404460907
1686687900.9074607,254,0.37462151050567627
1686687906.446523,255,0.4021347761154175
1686687912.096982,256,0.47556760907173157
1686687917.8580966,257,0.40115687251091003
1686687923.3207836,258,0.3851049840450287
1686687928.8263443,259,0.37741175293922424
1686687934.2504766,260,0.39314934611320496
1686687939.6588407,261,0.3802679479122162
1686687945.0760071,262,0.3807164430618286
1686687950.5396626,263,0.375255286693573
1686687955.8902464,264,0.36782270669937134
1686687961.321353,265,0.3747006952762604
1686687966.8653963,266,0.37425512075424194
1686687972.251875,267,0.3969636857509613
1686687977.8711724,268,0.39008721709251404
1686687983.3086143,269,0.39195704460144043
1686687988.7969313,270,0.40638506412506104
1686687994.4074736,271,0.3966824412345886
1686687999.867393,272,0.38091200590133667
1686688005.4714108,273,0.384309321641922
1686688010.8553107,274,0.37838950753211975
1686688016.3269377,275,0.39017316699028015
1686688021.827709,276,0.4148154854774475
1686688027.3197017,277,0.39722150564193726
1686688032.7619674,278,0.3924844563007355
1686688038.2502148,279,0.3864060640335083
1686688043.7046986,280,0.39252185821533203
1686688049.208104,281,0.390505313873291
1686688054.7137055,282,0.37850648164749146
1686688060.1069736,283,0.37496086955070496
1686688065.6354227,284,0.3827069103717804
1686688071.1029592,285,0.3801474869251251
1686688076.5506933,286,0.38021641969680786
1686688082.0489333,287,0.3782452940940857
1686688087.5209394,288,0.37496739625930786
1686688093.038552,289,0.37897005677223206
1686688098.4279788,290,0.3752007484436035
1686688103.9010925,291,0.37498724460601807
1686688109.5294037,292,0.3777971863746643
1686688114.9953587,293,0.38205254077911377
1686688120.5750785,294,0.3786846697330475
1686688126.105379,295,0.37891125679016113
1686688131.5767546,296,0.3838169574737549
1686688137.1603312,297,0.3747445344924927
1686688142.5097373,298,0.37923744320869446
1686688148.0827365,299,0.38185885548591614
1686688153.4411893,300,0.38873302936553955
1686688158.9138145,301,0.3833741545677185
1686688164.4510586,302,0.3750832974910736
1686688169.9295104,303,0.3698633015155792
1686688175.607044,304,0.37349969148635864
1686688180.9696555,305,0.3759492039680481
1686688186.4594483,306,0.4095442593097687
1686688192.0890677,307,0.43716156482696533
1686688197.5203037,308,0.4021657109260559
1686688202.945511,309,0.3766300678253174
1686688208.4418275,310,0.3711780607700348
1686688213.8644662,311,0.3637218773365021
1686688219.4383802,312,0.3668043613433838
1686688224.8015387,313,0.369774729013443
1686688230.2868156,314,0.3594975769519806
1686688235.730356,315,0.3738722503185272
1686688241.2204194,316,0.3670616149902344
1686688246.9010017,317,0.44833120703697205
1686688252.7231624,318,0.43502992391586304
1686688258.2669573,319,0.41836702823638916
1686688263.6950061,320,0.4010298252105713
1686688269.2320175,321,0.38949307799339294
1686688274.6932042,322,0.3835020363330841
1686688280.1969895,323,0.3714025616645813
1686688285.6205814,324,0.37589117884635925
1686688291.0684824,325,0.3704211711883545
1686688296.46148,326,0.3666030466556549
1686688301.9093127,327,0.3612605333328247
1686688307.4465082,328,0.3536636233329773
1686688312.8367617,329,0.3625580668449402
1686688318.2987356,330,0.35961711406707764
1686688323.675145,331,0.3537946343421936
1686688329.1394928,332,0.3491823971271515
1686688334.4665504,333,0.36119189858436584
1686688339.9669797,334,0.3580683469772339
1686688345.425972,335,0.3544168770313263
1686688350.8583722,336,0.35665005445480347
1686688356.3981037,337,0.3647189140319824
1686688361.7814271,338,0.36759719252586365
1686688367.1597214,339,0.3625492751598358
1686688372.6597168,340,0.3481323719024658
1686688378.135792,341,0.4121941328048706
1686688383.5832703,342,0.3988105058670044
1686688389.0633078,343,0.3830617368221283
1686688395.1320188,344,0.3691689074039459
1686688400.5496933,345,0.37435996532440186
1686688406.2797017,346,0.36770641803741455
1686688411.8063412,347,0.3625539243221283
1686688417.2083333,348,0.3536504805088043
1686688422.6617591,349,0.3611568808555603
1686688428.2091644,350,0.3470369279384613
1686688433.6410973,351,0.34958234429359436
1686688439.2909663,352,0.34559366106987
1686688444.672059,353,0.3572573661804199
1686688450.1299977,354,0.3484399914741516
1686688455.7110684,355,0.34885305166244507
1686688461.2921512,356,0.35160166025161743
1686688466.7926924,357,0.36161085963249207
1686688472.292186,358,0.349506139755249
1686688477.632166,359,0.34268465638160706
1686688483.2043867,360,0.3557007908821106
1686688488.5100884,361,0.3507832884788513
1686688493.9063063,362,0.35473260283470154
1686688499.3915923,363,0.34761911630630493
1686688504.8391871,364,0.33812159299850464
1686688510.213839,365,0.35873350501060486
1686688515.5981007,366,0.34279298782348633
1686688521.3272896,367,0.3449067175388336
1686688526.7366114,368,0.3460399806499481
1686688532.1170654,369,0.35978373885154724
1686688537.5384097,370,0.3693835735321045
1686688542.9579444,371,0.35521671175956726
1686688548.3952563,372,0.35892918705940247
1686688553.9013307,373,0.4186787009239197
1686688559.4570975,374,0.41439974308013916
1686688564.8879936,375,0.39202189445495605
1686688570.363018,376,0.38062992691993713
1686688575.7281654,377,0.37459495663642883
1686688581.3922908,378,0.34914857149124146
1686688586.8133984,379,0.3508397340774536
1686688592.2717273,380,0.3417551815509796
1686688597.6560812,381,0.33905768394470215
1686688603.0737357,382,0.3354848623275757
1686688608.5630314,383,0.3343898057937622
1686688614.060461,384,0.3352395296096802
1686688620.0077958,385,0.3370499610900879
1686688625.3987374,386,0.3335172235965729
1686688630.846324,387,0.33666518330574036
1686688636.2053638,388,0.33468157052993774
1686688641.66966,389,0.3350047767162323
1686688646.9757187,390,0.3362428545951843
1686688652.3525877,391,0.3368174731731415
1686688657.8449247,392,0.3530760407447815
1686688663.3195236,393,0.38281717896461487
1686688668.798641,394,0.35569214820861816
1686688674.2801733,395,0.34854042530059814
1686688679.5791323,396,0.3500235080718994
1686688684.976395,397,0.3441123366355896
1686688690.3408945,398,0.33782264590263367
1686688695.7145114,399,0.332285612821579
1686688700.99128,400,0.34546130895614624
1686688706.5676677,401,0.3341946303844452
1686688711.9201345,402,0.34050124883651733
1686688717.3264842,403,0.3532579243183136
1686688723.0068264,404,0.34216275811195374
1686688728.369088,405,0.3411571681499481
1686688733.6143792,406,0.33560431003570557
1686688738.8730335,407,0.33906224370002747
1686688744.2277458,408,0.33637693524360657
1686688750.005605,409,0.3652063310146332
1686688755.4307432,410,0.3594062030315399
1686688760.9965742,411,0.34400713443756104
1686688766.667072,412,0.4478316605091095
1686688772.3349154,413,0.3680562674999237
1686688777.849269,414,0.3425820469856262
1686688783.2549524,415,0.3273415267467499
1686688788.6983001,416,0.325092077255249
1686688794.077939,417,0.32618045806884766
1686688799.6168764,418,0.32525259256362915
1686688805.008019,419,0.3448519706726074
1686688810.552348,420,0.48006966710090637
1686688816.03462,421,0.4605175852775574
1686688821.8197603,422,0.44536563754081726
1686688827.5469515,423,0.423122376203537
1686688833.0295496,424,0.40917789936065674
1686688838.620736,425,0.4022597670555115
1686688844.164061,426,0.3957321345806122
1686688849.5176258,427,0.40124574303627014
1686688855.0907638,428,0.38952943682670593
1686688860.5513704,429,0.3862011134624481
1686688865.9362977,430,0.3818948268890381
1686688871.4539635,431,0.37353503704071045
1686688876.8449094,432,0.366658478975296
1686688882.212782,433,0.35726937651634216
1686688887.7299016,434,0.3604176640510559
1686688893.1323564,435,0.35662728548049927
1686688898.5388987,436,0.35596537590026855
1686688904.122082,437,0.3614393174648285
1686688909.5853376,438,0.37534981966018677
1686688915.0353765,439,0.3698756992816925
1686688920.5896568,440,0.3529451787471771
1686688926.0981982,441,0.35427531599998474
1686688931.629161,442,0.4315645396709442
1686688937.499972,443,0.5479711890220642
1686688943.1352875,444,0.5217329859733582
1686688948.892366,445,0.49797752499580383
1686688954.5223958,446,0.4895068407058716
1686688960.3058002,447,0.47475937008857727
1686688966.283191,448,0.45374712347984314
1686688971.8942244,449,0.4391152262687683
1686688977.4581196,450,0.43204617500305176
1686688983.3291123,451,0.42200303077697754
1686688988.7771378,452,0.41056838631629944
1686688994.4759426,453,0.411368727684021
1686689000.1551406,454,0.40240103006362915
1686689005.6660225,455,0.40030720829963684
1686689011.1929424,456,0.3933568298816681
1686689016.7722683,457,0.3909662961959839
1686689022.2339737,458,0.38392072916030884
1686689027.7522364,459,0.3887326419353485
1686689033.2113447,460,0.38344326615333557
1686689038.813425,461,0.3806588649749756
1686689044.3654213,462,0.37922441959381104
1686689049.7771382,463,0.37625449895858765
1686689055.7006958,464,0.36806485056877136
1686689061.051781,465,0.37369632720947266
1686689066.5969217,466,0.36597564816474915
1686689072.0619402,467,0.36581286787986755
1686689077.5278244,468,0.3622194826602936
1686689083.115799,469,0.35807567834854126
1686689088.87189,470,0.3598635494709015
1686689094.335226,471,0.36122575402259827
1686689099.9550085,472,0.3517239987850189
1686689105.4184427,473,0.3536084294319153
1686689110.7836497,474,0.35603103041648865
1686689116.229791,475,0.35436901450157166
1686689121.6925418,476,0.35310572385787964
1686689127.415591,477,0.3478822112083435
1686689132.7918677,478,0.3426332175731659
1686689138.2537842,479,0.3442843556404114
1686689143.9766972,480,0.35086220502853394
1686689149.4953723,481,0.33994781970977783
1686689154.8208013,482,0.3432774543762207
1686689160.2335749,483,0.34272313117980957
1686689165.5864747,484,0.33853086829185486
1686689171.118494,485,0.33865663409233093
1686689176.6330183,486,0.33320775628089905
1686689182.0334768,487,0.3355816900730133
1686689187.722687,488,0.33457639813423157
1686689193.20137,489,0.3335316479206085
1686689198.6750875,490,0.3436793386936188
1686689204.3173578,491,0.33816659450531006
1686689210.0972657,492,0.4005349576473236
1686689215.5749838,493,0.3819240927696228
1686689220.9493575,494,0.3608293831348419
1686689226.5126479,495,0.3519076108932495
1686689231.9591417,496,0.34716883301734924
1686689237.438639,497,0.3404344618320465
1686689243.0774772,498,0.3334190249443054
1686689248.4160159,499,0.3354743719100952
1686689253.8038642,500,0.33479252457618713
