Wall time,Step,Value
1686667446.879065,272,0.5641789436340332
1686667450.8352823,273,0.5546584129333496
1686667454.9170358,274,0.5516419410705566
1686667458.9570324,275,0.5519498586654663
1686667463.1473053,276,0.5601972937583923
1686667467.1961539,277,0.5532883405685425
1686667471.2042322,278,0.5551292896270752
1686667475.3086777,279,0.5542613863945007
1686667479.2823217,280,0.550472617149353
1686667483.3767536,281,0.5547614693641663
1686667487.4985235,282,0.5486508011817932
1686667491.5287032,283,0.547791600227356
1686667495.6817784,284,0.550495982170105
1686667499.6954849,285,0.5476007461547852
1686667503.660562,286,0.542840301990509
1686667507.8453975,287,0.5560967326164246
1686667511.8290024,288,0.5541170835494995
1686667515.88956,289,0.5501081347465515
1686667520.0074878,290,0.5550005435943604
1686667524.1157513,291,0.5384818911552429
1686667528.152759,292,0.5466282963752747
1686667532.2065432,293,0.557910680770874
1686667536.384775,294,0.5557097792625427
1686667540.44191,295,0.5549902319908142
1686667544.5087209,296,0.5463454723358154
1686667548.4596148,297,0.5508704781532288
1686667552.745277,298,0.5437052845954895
1686667556.747481,299,0.5449820160865784
1686667560.8652012,300,0.5434944033622742
1686667565.0126033,301,0.540950357913971
1686667569.3694434,302,0.5475060343742371
1686667573.3341403,303,0.5459292531013489
1686667577.382215,304,0.5468379259109497
1686667581.5829217,305,0.5561507940292358
1686667585.667732,306,0.5393697619438171
1686667589.6109662,307,0.5569285154342651
1686667593.7034009,308,0.5491679906845093
1686667597.718404,309,0.5516961812973022
1686667601.8918395,310,0.5432865023612976
1686667605.9794106,311,0.5590554475784302
1686667610.1496153,312,0.5632012486457825
1686667614.155645,313,0.5608633160591125
1686667618.2428274,314,0.5689541101455688
1686667622.2119727,315,0.5588895082473755
1686667626.2541435,316,0.5556232333183289
1686667630.2289333,317,0.5595353841781616
1686667634.2058198,318,0.5528826713562012
1686667638.1328542,319,0.573492705821991
1686667642.1797395,320,0.5585001111030579
1686667646.1629007,321,0.548004686832428
1686667650.1997972,322,0.5559853315353394
1686667654.4237084,323,0.5564314723014832
1686667658.6397495,324,0.5540643930435181
1686667662.8200896,325,0.557507336139679
1686667666.8119013,326,0.5706583857536316
1686667670.6877935,327,0.5577991008758545
1686667674.6290827,328,0.5549836158752441
1686667678.5180836,329,0.5476152896881104
1686667682.7311924,330,0.5598995089530945
1686667686.8069994,331,0.5572620630264282
1686667690.8190696,332,0.564477264881134
1686667694.8649337,333,0.5551187992095947
1686667698.99328,334,0.5616061091423035
1686667703.1555145,335,0.555204451084137
1686667707.09401,336,0.5599624514579773
1686667711.028224,337,0.5600568652153015
1686667714.9848158,338,0.5550404191017151
1686667718.9789546,339,0.5599815845489502
1686667722.872368,340,0.5568575263023376
1686667726.8806376,341,0.5532745718955994
1686667730.7400339,342,0.5608950853347778
1686667734.7820895,343,0.5504457354545593
1686667738.7367136,344,0.5671355128288269
1686667742.7859032,345,0.5638226270675659
1686667746.8787909,346,0.5531244277954102
1686667750.8200707,347,0.559544026851654
1686667754.8712661,348,0.5635213255882263
1686667758.8763783,349,0.5572590827941895
1686667762.8039536,350,0.5492756962776184
1686667766.7675323,351,0.5524770021438599
1686667770.855469,352,0.552070677280426
1686667774.9293432,353,0.5512464642524719
1686667778.8679075,354,0.5616031885147095
1686667782.9895287,355,0.551533579826355
1686667787.1116066,356,0.5743067860603333
1686667791.3195674,357,0.5528829097747803
1686667795.4702833,358,0.5635621547698975
1686667799.5935225,359,0.5645858645439148
1686667803.8872664,360,0.5568749308586121
1686667808.0107605,361,0.552160918712616
1686667812.2930322,362,0.5552259683609009
1686667816.4596686,363,0.5572142004966736
1686667820.5202906,364,0.5514786839485168
1686667824.6433551,365,0.5626015067100525
1686667828.9919822,366,0.5541906952857971
1686667833.055491,367,0.5554794073104858
1686667837.3937275,368,0.5605139136314392
1686667841.4940305,369,0.5581573843955994
1686667845.7350392,370,0.5642489790916443
1686667849.9130034,371,0.5487428903579712
1686667854.354579,372,0.5539392232894897
1686667858.7631977,373,0.5489965081214905
1686667863.021615,374,0.5564293265342712
1686667867.2889,375,0.5542733669281006
1686667871.6039631,376,0.5539314150810242
1686667875.8808622,377,0.5564268827438354
1686667880.23753,378,0.5630002021789551
1686667884.4621747,379,0.5697945356369019
1686667888.6370993,380,0.5662128925323486
1686667892.6333158,381,0.5693348050117493
1686667896.7832365,382,0.5760114192962646
1686667900.9947035,383,0.5692185759544373
1686667905.1877863,384,0.5722231864929199
1686667909.3377352,385,0.568465530872345
1686667913.5406594,386,0.5835039019584656
1686667917.6541626,387,0.5691474676132202
1686667921.9242673,388,0.5746471881866455
1686667926.0439568,389,0.5717296004295349
1686667930.2521756,390,0.5772886276245117
1686667934.3362465,391,0.5810139775276184
1686667938.421934,392,0.570277750492096
1686667942.4755447,393,0.5813743472099304
1686667946.7204738,394,0.5755946040153503
1686667950.8049417,395,0.5704678297042847
1686667955.0868783,396,0.584019124507904
1686667959.2288747,397,0.5486441850662231
1686667963.486162,398,0.553908109664917
1686667967.545572,399,0.5471631288528442
1686667971.9649982,400,0.5526475310325623
1686667976.1735227,401,0.555351972579956
1686667980.360456,402,0.549199104309082
1686667984.5652652,403,0.5509412288665771
1686667988.7573376,404,0.5480276942253113
1686667992.9198768,405,0.549269437789917
1686667997.0716276,406,0.5464343428611755
1686668001.1255682,407,0.5447137951850891
1686668005.3100464,408,0.5580095648765564
1686668009.3721058,409,0.551189661026001
1686668013.5638263,410,0.551101565361023
1686668017.7316437,411,0.548346996307373
1686668021.9106011,412,0.5562141537666321
1686668026.215095,413,0.5562896728515625
1686668030.345797,414,0.5547172427177429
1686668034.4528432,415,0.5618778467178345
1686668038.6141586,416,0.5659605860710144
1686668042.8933587,417,0.5651049613952637
1686668047.0104146,418,0.5731116533279419
1686668051.169974,419,0.5617528557777405
1686668055.454239,420,0.5600975155830383
1686668059.4479008,421,0.5601227879524231
1686668063.6921227,422,0.5575416088104248
1686668067.807657,423,0.5491518974304199
1686668071.8660572,424,0.5614979267120361
1686668075.9752302,425,0.5624954700469971
1686668079.9504983,426,0.5679627060890198
1686668084.024443,427,0.5632268786430359
1686668088.1985116,428,0.5573753118515015
1686668092.315707,429,0.5590468049049377
1686668096.387862,430,0.5670393705368042
1686668100.4400792,431,0.5638610124588013
1686668104.8020513,432,0.5668915510177612
1686668108.9741845,433,0.56069415807724
1686668113.2780256,434,0.557225227355957
1686668117.4149103,435,0.5636772513389587
1686668121.5914953,436,0.5606095194816589
1686668125.8581293,437,0.5618606805801392
1686668129.9237573,438,0.559259295463562
1686668134.2034547,439,0.5551388263702393
1686668138.4221501,440,0.5586302876472473
1686668142.649003,441,0.558979332447052
1686668146.7391934,442,0.56424880027771
1686668150.9055898,443,0.5555177330970764
1686668155.0876286,444,0.5538517832756042
1686668159.295206,445,0.5570154190063477
1686668163.5702658,446,0.5725616216659546
1686668167.710532,447,0.5600940585136414
1686668171.938948,448,0.5601598620414734
1686668176.1831834,449,0.559380292892456
1686668180.234986,450,0.5594963431358337
1686668184.6776292,451,0.5602988600730896
1686668188.9674165,452,0.5668001770973206
1686668193.2635481,453,0.5666618347167969
1686668197.4311192,454,0.5697638392448425
1686668201.5914352,455,0.5664505958557129
1686668205.891005,456,0.56241375207901
1686668210.190798,457,0.5741929411888123
1686668214.3739605,458,0.5690772533416748
1686668218.6933832,459,0.5884605050086975
1686668223.0009825,460,0.5836341977119446
1686668227.3809679,461,0.5889866948127747
1686668231.7062178,462,0.5901841521263123
1686668236.1482434,463,0.592039167881012
1686668240.3135555,464,0.5822932124137878
1686668244.5793147,465,0.5862320065498352
1686668248.9228616,466,0.5806921720504761
1686668253.2049708,467,0.5899691581726074
1686668257.6535742,468,0.5865843296051025
1686668262.0638049,469,0.5865117907524109
1686668266.582207,470,0.5918596982955933
1686668270.7406387,471,0.6093900203704834
1686668274.8225965,472,0.6048441529273987
1686668279.0578287,473,0.602321207523346
1686668283.241912,474,0.6154761910438538
1686668287.370038,475,0.6063563227653503
1686668291.276344,476,0.5867322087287903
1686668295.514032,477,0.5862511396408081
1686668299.5571113,478,0.5727837681770325
1686668303.7754369,479,0.5719966888427734
1686668307.8197443,480,0.577669620513916
1686668311.8436487,481,0.5704482793807983
1686668316.0039783,482,0.570114254951477
1686668320.263241,483,0.5702692270278931
1686668324.5293043,484,0.5675478577613831
1686668328.5629992,485,0.623568594455719
1686668332.6427085,486,0.6127477884292603
1686668336.636506,487,0.609178900718689
1686668340.8743784,488,0.6019659042358398
1686668344.971182,489,0.6054812073707581
1686668349.0624704,490,0.6094028353691101
1686668353.3134453,491,0.6132148504257202
1686668357.6033952,492,0.6022588014602661
1686668361.723013,493,0.5924736261367798
1686668366.0052752,494,0.5953872799873352
1686668370.2497218,495,0.5952423214912415
1686668374.6006095,496,0.5921401977539062
1686668378.7627246,497,0.594924807548523
1686668383.0855927,498,0.5969609022140503
1686668387.237007,499,0.5940896272659302
1686668391.4260068,500,0.5929100513458252
